employee_source,source_id,n_hires,avg_perf,median_tenure_years,avg_pay,left_count,retention_rate,retention_weighted_index
Employee Referral,src_3c7e3bf3,31,2.3076923076923075,10.956878850102669,36.25,4,0.8709677419354839,1.4456575682382133
Professional Society,src_d20862d8,20,2.2941176470588234,11.627652292950035,31.2125,3,0.85,1.4276470588235295
Indeed,src_a85ed0f0,8,2.0,8.69678302532512,48.6875,0,1.0,1.4
Careerbuilder,src_a8cb5f13,1,2.0,14.559890485968515,26.0,0,1.0,1.4
On-campus Recruiting,src_90063453,12,2.1,11.742642026009582,23.483333333333334,1,0.9166666666666666,1.3900000000000001
Information Session,src_7c44a21f,4,2.3333333333333335,12.74880219028063,27.6225,1,0.75,1.3833333333333333
MBTA ads,src_fcb8a679,17,2.2058823529411766,13.314168377823409,24.514705882352942,4,0.7647058823529411,1.3411764705882354
Pay Per Click - Google,src_14b168ca,21,2.026315789473684,12.068446269678303,40.0452380952381,3,0.8571428571428572,1.324812030075188
Website Banner Ads,src_32925118,13,1.8181818181818181,11.800136892539356,41.50461538461538,1,0.9230769230769231,1.2811188811188812
Other,src_d0941e68,9,2.125,14.674880219028063,37.99444444444444,3,0.6666666666666667,1.25
Vendor Referral,src_fde39a41,15,2.0,10.956878850102669,40.75666666666667,4,0.7333333333333334,1.24
Newspager/Magazine,src_a604ae30,18,2.0,12.633812457221083,23.875,5,0.7222222222222222,1.2333333333333334
Billboard,src_5a602278,16,2.033333333333333,13.19917864476386,30.078125,5,0.6875,1.2258333333333333
Glassdoor,src_c7894b70,14,2.0,12.490075290896646,27.99857142857143,6,0.5714285714285714,1.1428571428571428
Internet Search,src_7b0a226c,6,1.8,12.32306639288159,35.041666666666664,2,0.6666666666666667,1.12
Diversity Job Fair,src_586af9b7,29,2.0961538461538463,13.96577686516085,28.728275862068966,16,0.4482758620689655,1.1074270557029178
Monster.com,src_5c4df046,24,1.9545454545454546,13.793292265571527,31.588333333333335,11,0.5416666666666667,1.106818181818182
Word of Mouth,src_c17cac09,13,1.9090909090909092,13.56331279945243,20.846153846153847,7,0.46153846153846156,1.0405594405594405
Search Engine - Google Bing Yahoo,src_6c6ed671,25,1.9375,14.195756331279945,24.9784,15,0.4,1.0150000000000001
Social Networks - Facebook Twitter etc,src_0dac6dfa,11,2.1,14.195756331279945,27.00090909090909,8,0.2727272727272727,1.0036363636363637
On-line Web application,src_ede07757,1,2.0,13.084188911704311,18.0,1,0.0,0.8
Company Intranet - Partner,src_664084ed,1,2.0,10.573579739904176,62.0,1,0.0,0.8
Pay Per Click,src_3dcfea9f,1,,13.084188911704311,15.0,1,0.0,0.0
